color;director_name;num_critic_for_reviews;duration;director_facebook_likes;actor_3_facebook_likes;actor_2_name;actor_1_facebook_likes;gross;genres;actor_1_name;movie_title;num_voted_users;cast_total_facebook_likes;actor_3_name;facenumber_in_poster;plot_keywords;movie_imdb_link;num_user_for_reviews;language;country;content_rating;budget;title_year;title_date;actor_2_facebook_likes;imdb_score;aspect_ratio;movie_facebook_likes
Color;Juan Jos√© Campanella;262;129;195;50;Soledad Villamil;827;20167424;Drama|Mystery|Thriller;Ricardo Dar√≠n;The Secret in Their Eyes¬†;131831;1044;Guillermo Francella;0;investigation|justice|murder|suspect|tension;http://www.imdb.com/title/tt1305806/?ref_=fn_tt_tt_1;231;Spanish;Argentina;R;$ 2.000.000;2009; 25 September 2009;88;8.2;2.35;33000
Color;Fabi√°n Bielinsky;94;114;44;7;Gast√≥n Pauls;827;1221261;Crime|Drama|Thriller;Ricardo Dar√≠n;Nine Queens¬†;38215;856;Leticia Br√©dice;0;con artist|hotel|partner|scam|stamp;http://www.imdb.com/title/tt0247586/?ref_=fn_tt_tt_1;125;Spanish;Argentina;R;1500000;2000; 24 August 2001;22;7.9;1.85;0
Color;Lucrecia Martel;78;106;33;3;Mercedes Mor√°n;341;304124;Drama;M√≠a Maestro;The Holy Girl¬†;2720;358;Mar√≠a Alche;0;16 year old|doctor|hotel|tinnitus|title directed by female;http://www.imdb.com/title/tt0300270/?ref_=fn_tt_tt_1;37;Spanish;Argentina;R;1.400.000,00;2004; 26 November 2004;5;6.7;1.85;57
Color;Jorge Gaggero;25;83;0;0;Hilda Bernard;24;;Drama;Norma Aleandro;Live-In Maid¬†;772;29;Claudia Lapac√≥;0;buenos aires argentina|economics|housekeeper|maid|servant;http://www.imdb.com/title/tt0356453/?ref_=fn_tt_tt_1;11;Spanish;Argentina;Unrated;;2004; 1 July 2005;5;7.2;;83
Color;Jos√© Padilha;142;115;294;15;Fernanda Machado;585;8060;Action|Crime|Drama|Thriller;Wagner Moura;Elite Squad¬†;81644;666;Andr√© Ramiro;1;brazil|military police|police|rio de janeiro brazil|slum;http://www.imdb.com/title/tt0861739/?ref_=fn_tt_tt_1;107;Portuguese;Brazil;R;4'000.000;2007; 18-07-2008;39;8.1;1.85;11000
Color;Karim A√Ønouz;70;106;19;9;Clemens Schick;585;20262;Drama;Wagner Moura;Futuro Beach¬†;1738;629;Jesu√≠ta Barbosa;2;gay|male frontal nudity|male nudity|male rear nudity|nudity;http://www.imdb.com/title/tt2199543/?ref_=fn_tt_tt_1;10;Portuguese;Brazil;Unrated;4000000;2014; 15 May 2014;29;6.1;2.35;278
Color;Andrucha Waddington;42;115;6;24;Seu Jorge;119;;Drama;Fernanda Montenegro;House of Sand¬†;2650;222;Fernanda Torres;1;1910s|desert|dunes|goat|slave;http://www.imdb.com/title/tt0373747/?ref_=fn_tt_tt_1;35;Portuguese;Brazil;R;8000000;2005;13-may-05;69;7.5;2.35;385
Color;Fernando Meirelles;214;135;353;40;Seu Jorge;1000;7563397;Crime|Drama;Alice Braga;City of God¬†;533200;1211;Alexandre Rodrigues;0;coming of age|male frontal nudity|male nudity|photographer|slum;http://www.imdb.com/title/tt0317248/?ref_=fn_tt_tt_1;749;Portuguese;Brazil;R;3300000;2002; 31 January 2003;69;8.7;1.85;28000
Color;Joshua Marston;155;101;13;6;Wilson Guerrero;280;6517198;Crime|Drama;Catalina Sandino Moreno;Maria Full of Grace¬†;30474;308;Yenny Paola Vega;0;colombia|colombian|drug mule|money|stomach;http://www.imdb.com/title/tt0390221/?ref_=fn_tt_tt_1;172;Esp;Colombia;R;3000000;2004;22/10/2004;11;7.5;1.85;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Color;Fr√©d√©ric Forestier;33;116;0;141;Santiago Segura;936;;Adventure|Comedy|Family|Fantasy;Alain Delon;Asterix at the Olympic Games¬†;20567;1609;Vanessa Hessler;1;1st century b.c.|lightsaber|local blockbuster|magical potion|potion;http://www.imdb.com/title/tt0463872/?ref_=fn_tt_tt_1;36;French;France;;78000000;2008; 8 February 2008;276;5.1;2.35;291
Color;Paul Greengrass;266;115;521;95;Sean Huze;13000;35024475;Action|Drama|Thriller|War;Matt Damon;Green Zone¬†;110364;13761;Igal Naor;1;cia|iraq|iraqi|political military conspiracy|weapon of mass destruction;http://www.imdb.com/title/tt0947810/?ref_=fn_tt_tt_1;261;InglÈs;Francia;R;100000000;2010;12 March 2010;537;6.9;2.35;0
Color;Luc Besson;173;126;0;10000;Bruce Willis;14000;63540020;Action|Adventure|Sci-Fi;Milla Jovovich;The Fifth Element¬†;343274;39319;Gary Oldman;2;1910s|alien|artificially created woman|love|taxi driver;http://www.imdb.com/title/tt0119116/?ref_=fn_tt_tt_1;742;English;France;PG-13;93000000;1997;;13000;7.7;2.35;18000
Color;Lucile Hadzihalilovic;63;81;92;8;Roxane Duran;23;;Drama|Horror|Mystery|Sci-Fi;Nissim Renard;Evolution¬†;979;54;Julie-Marie Parmentier;0;boy|giving birth|nurse|sea|ultrasonography;http://www.imdb.com/title/tt4291590/?ref_=fn_tt_tt_1;3;French;France;;;2015;16 March 2016;21;6.4;2.35;257
Color;Oliver Stone;248;206;0;591;Angelina Jolie Pitt;12000;34293771;Action|Adventure|Biography|Drama|History|Romance|War;Anthony Hopkins;Alexander¬†;138863;24598;Brian Blessed;3;ancient greece|conquest|greek|greek myth|king;http://www.imdb.com/title/tt0346491/?ref_=fn_tt_tt_1;1390;English;Germany;R;$ 155.000.000;2004;5 January 2005 ;11000;5.5;2.35;0
Color;Rob Minkoff;101;84;50;692;Nathan Lane;979;140015224;Adventure|Comedy|Family|Fantasy;Chazz Palminteri;Stuart Little¬†;94172;3382;Jeffrey Jones;0;box office hit|cat|first part|mouse|orphanage;http://www.imdb.com/title/tt0164912/?ref_=fn_tt_tt_1;179;English;Germany;PG;133000000;1999;23-June-2000;886;5.9;1.85;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Color;Spike Jonze;333;101;0;279;Ryan Corr;925;77222184;Adventure|Drama|Family|Fantasy;Catherine O'Hara;Where the Wild Things Are¬†;87677;1738;Max Records;0;based on children's book|creature|igloo|imagination|king;http://www.imdb.com/title/tt0386117/?ref_=fn_tt_tt_1;388;English;Germany;PG;100000000;2009;18 December 2009;468;6.8;2.35;11000
Color;Edward Zwick;166;143;380;452;Djimon Hounsou;29000;57366262;Adventure|Drama|Thriller;Leonardo DiCaprio;Blood Diamond¬†;400292;33160;Stephen Collins;0;diamond|elephant|fisherman|rebel|sierra leone;http://www.imdb.com/title/tt0450259/?ref_=fn_tt_tt_1;657;English;Germany;R;100000000;2006; 9 February 2007;3000;8.0;2.35;14000
Color;David Leland;21;97;2;217;Ryan Cartwright;4000;;Adventure|Comedy|History|Romance;Hayden Christensen;Virgin Territory¬†;6691;4900;David Walliams;2;breasts|nude nun|plague|russian nobleman|two word title;http://www.imdb.com/title/tt0437954/?ref_=fn_tt_tt_1;28;English;Italy;R;$ 38.000.000;2007; 8 August 2008;476;4.8;1.85;366
Color;Sergio Leone;111;251;0;642;Burt Young;22000;5300000;Crime|Drama;Robert De Niro;Once Upon a Time in America¬†;221000;24719;Treat Williams;8;1920s|ambiguity|childhood friend|new york|speakeasy;http://www.imdb.com/title/tt0087843/?ref_=fn_tt_tt_1;495;English;Italy;R;30000000;1984; 24/01/1985;683;8.4;1.85;12000
Color;Liliana Cavani;56;110;59;24;Dougray Scott;1000;;Crime|Drama|Mystery|Thriller;Ray Winstone;Ripley's Game¬†;14618;1831;Chiara Caselli;0;art forgery|concert|dying|picture framer|villa;http://www.imdb.com/title/tt0265651/?ref_=fn_tt_tt_1;108;English;Italy;R;30000000;2002; 19 September 2003;794;6.7;1.85;447
Color;Giuseppe Tornatore;124;131;911;232;Sean Buchanan;5000;85433;Crime|Drama|Mystery|Romance;Jim Sturgess;The Best Offer¬†;69676;5954;Liya Kebede;2;antique|art|heiress|older man younger woman relationship|plot twist;http://www.imdb.com/title/tt1924396/?ref_=fn_tt_tt_1;131;English;Italy;R;13500000;2013; 5 July 2013;234;7.8;2.35;31000
Color;Hideaki Anno;1;120;28;12;Shin'ya Tsukamoto;544;;Action|Adventure|Drama|Horror|Sci-Fi;Mark Chinnery;Godzilla Resurgence¬†;374;699;Atsuko Maeda;0;blood|godzilla|monster|sequel;http://www.imdb.com/title/tt4262980/?ref_=fn_tt_tt_1;13;Japanese;Japan;;;2016; 29 July 2016;106;8.2;2.35;0
Color;Hideaki Anno;1;120;28;12;Shin'ya Tsukamoto;544;;Action|Adventure|Drama|Horror|Sci-Fi;Mark Chinnery;Godzilla Resurgence¬†;374;699;Atsuko Maeda;0;blood|godzilla|monster|sequel;http://www.imdb.com/title/tt4262980/?ref_=fn_tt_tt_1;13;Japanese;Japan;;;2016; 29 July 2016;106;8.2;2.35;0
Color;Yarrow Cheney;165;;11;745;Eric Stonestreet;1000;323505540;Animation|Comedy|Family;Steve Coogan;The Secret Life of Pets¬†;24407;4782;Albert Brooks;0;animal control|lost animal|mongrel|pet|terrier;http://www.imdb.com/title/tt2709768/?ref_=fn_tt_tt_1;155;English;Japan;PG;75000000;2016; 5 August 2016;904;6.8;1.85;36000
Color;Judd Apatow;332;129;0;213;Randall Park;492;110008260;Comedy|Romance;Amy Schumer;Trainwreck¬†;94241;1450;Josh Segarra;1;actress playing herself|actress shares first name with character|fired from a job|male nudity|written by star;http://www.imdb.com/title/tt3152624/?ref_=fn_tt_tt_1;309;English;Japan;R;35000000;2015; 14 August 2015;392;6.3;2.35;25000
Color;Kiyoshi Kurosawa;78;111;62;6;Anna Nakagawa;89;94596;Crime|Horror|Mystery|Thriller;K√¥ji Yakusho;The Cure¬†;6318;115;Denden;0;breasts|interrogation|investigation|murder|watching television;http://www.imdb.com/title/tt0123948/?ref_=fn_tt_tt_1;50;Japanese;Japan;;1000000;1997; 27 December 1997;13;7.4;1.85;817
Color;Andr√©s Couturier;3;89;0;20;David Hoffman;163;;Animation|Family;Sariann Monaco;Top Cat Begins¬†;230;370;Ben Diskin;0;;http://www.imdb.com/title/tt4057916/?ref_=fn_tt_tt_1;1;Spanish;Mexico;PG;8'000.000;2015; 2/06/2016;94;4.4;;138
Color;Alejandro G. I√±√°rritu;288;148;0;7;Hanaa Bouchaib;30;5100937;Drama;Maricel √Ålvarez;Biutiful¬†;68885;50;Eduard Fern√°ndez;0;children|chinese|illegal immigrant|immigrant|male ponytail;http://www.imdb.com/title/tt1164999/?ref_=fn_tt_tt_1;127;EspaÒol;Mexico;R;;2010; 3 December 2010;9;7.5;2.35;29000
Color;Alejandro Monteverde;45;106;38;975;Cary-Hiroyuki Tagawa;1000;6420319;Drama|War;Tom Wilkinson;Little Boy¬†;15978;5705;Michael Rapaport;0;;http://www.imdb.com/title/tt1810683/?ref_=fn_tt_tt_1;122;English;Mexico;PG-13;20000000;2015; 30 October 2015;1000;7.4;2.35;15000
Color;Dean Wright;43;145;0;280;Eduardo Ver√°stegui;639;5669081;Drama|History|War;Santiago Cabrera;For Greater Glory: The True Story of Cristiada¬†;3665;1807;Catalina Sandino Moreno;1;catholic|hanging|mexico|rebellion|soldier;http://www.imdb.com/title/tt1566501/?ref_=fn_tt_tt_1;57;Spanish;Mexico;R;10818775;2012; 5 April 2013;377;6.6;2.35;0
Color;Alejandro Amen√°bar;180;141;448;334;Ashraf Barhom;614;617840;Adventure|Drama|History|Romance;Max Minghella;Agora¬†;52496;1829;Rupert Evans;2;christian|love|philosophy|prefect|slave;http://www.imdb.com/title/tt1186830/?ref_=fn_tt_tt_1;172;English;Spain;R;70000000;2009; 9 October 2009;451;7.2;2.35;29000
Color;Jorge Blanco;156;91;2;480;Gary Oldman;12000;42194060;Adventure|Animation|Comedy|Family|Sci-Fi;Dwayne Johnson;Planet 51¬†;41259;22668;James Corden;1;alien|alien planet|astronaut|planet|teenager;http://www.imdb.com/title/tt0762125/?ref_=fn_tt_tt_1;72;English;Spain;PG;70000000;2009; 27 November 2009;10000;6.1;2.35;0
Color;J.A. Bayona;371;114;171;284;Geraldine Chaplin;6000;18996755;Drama|Thriller;Naomi Watts;The Impossible¬†;145270;7099;Oaklee Pendergast;0;christmas|resort|thailand|tourist|tsunami;http://www.imdb.com/title/tt1649419/?ref_=fn_tt_tt_1;322;English;Spain;PG-13;45000000;2012; 11 October 2012;382;7.6;2.35;54000
Color;Roman Polanski;172;;2000;541;Frank Langella;40000;18653746;Mystery|Thriller;Johnny Depp;The Ninth Gate¬†;137722;42344;Lena Olin;1;bare butt|gnosticism|lucifer|rare book|sex;http://www.imdb.com/title/tt0142688/?ref_=fn_tt_tt_1;638;English;Spain;R;38.000.000;1999; 27 August 1999;903;6.7;2.35;0
Color;Pete Docter;536;95;0;384;Mindy Kaling;1000;356454367;Adventure|Animation|Comedy|Drama|Family|Fantasy;Amy Poehler;Inside Out¬†;345198;2944;Phyllis Smith;1;anger|joy|memory|running away|sadness;http://www.imdb.com/title/tt2096673/?ref_=fn_tt_tt_1;773;English;USA;PG;175000000;2015; 17 July 2015;767;8.3;1.85;118000
Color;Jon Favreau;453;124;4000;4000;Scarlett Johansson;21000;312057433;Action|Adventure|Sci-Fi;Robert Downey Jr.;Iron Man 2¬†;522371;48638;Jon Favreau;4;hammer|military|monaco|revenge|tony stark;http://www.imdb.com/title/tt1228705/?ref_=fn_tt_tt_1;723;English;USA;PG-13;200000000;2010; 30 April 2010;19000;7.0;2.35;18000
Color;Rupert Sanders;416;132;274;11000;Kristen Stewart;26000;155111815;Action|Adventure|Drama|Fantasy;Chris Hemsworth;Snow White and the Huntsman¬†;228554;72881;Sam Claflin;0;evil queen|fairy tale|magic|queen|snow white;http://www.imdb.com/title/tt1735898/?ref_=fn_tt_tt_1;710;Ingles;USA;PG-13;$ 170.000.000;2012; 1 June 2012;17000;6.1;2.35;53000
Color;Robert Stromberg;401;97;171;846;Sharlto Copley;11000;241407328;Action|Adventure|Family|Fantasy|Romance;Angelina Jolie Pitt;Maleficent¬†;252257;15516;Sam Riley;2;curse|dark fantasy|fairy|king|kingdom;http://www.imdb.com/title/tt1587310/?ref_=fn_tt_tt_1;634;English;USA;PG;180000000;2014; 30 May 2014;2000;7.0;2.35;89000
Color;Joshua Marston;155;101;13;6;Wilson Guerrero;280;6517198;Crime|Drama;Catalina Sandino Moreno;Maria Full of Grace¬†;30474;308;Yenny Paola Vega;0;colombia|colombian|drug mule|money|stomach;http://www.imdb.com/title/tt0390221/?ref_=fn_tt_tt_1;172;Spanish;Colombia;R;3000000;2004;22 October 2004;11;7.5;1.85;0
Color;Alejandro Monteverde;45;106;38;975;Cary-Hiroyuki Tagawa;1000;6420319;Drama|War;Tom Wilkinson;Little Boy¬†;15978;5705;Michael Rapaport;0;;http://www.imdb.com/title/tt1810683/?ref_=fn_tt_tt_1;122;English;Mexico;PG-13;$ 20.000.000;2015;October 30/2015;1000;7.4;2.35;15000
